Ensayo, Estimulo, Comparacion, SignallPosition, Respuesta, Eleccion, OpcionPredicha, RTime1, RTime2, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
67,48,3 BS-BN,Right,right,BS,1,1.14669013023,0.14555811882,1,32,1,32,0,14,0,14
68,172,6 AN-BN,None,right,AN,0,1.14699292183,0.14591884613,NA,32,NA,32,NA,14,NA,14
69,133,5 AS-BS,Both,left,AS,1,1.15108394623,0.150403022766,NA,32,NA,32,NA,14,NA,14
70,176,6 AN-BN,None,left,BN,1,1.13805580139,0.13756608963,NA,32,NA,32,NA,14,NA,14
71,191,6 AN-BN,None,left,AN,0,1.63487505913,0.634112119675,NA,32,NA,32,NA,14,NA,14
72,112,4 BS-AN,Right,right,BS,1,1.2390358448,0.237875938416,1,33,1,33,0,14,0,14
73,8,1 AS-AN,Right,right,AS,1,1.13855290413,0.13827586174,1,34,1,34,0,14,0,14
74,11,1 AS-AN,Left,left,AS,1,1.13587498665,0.13475394249,1,35,1,35,0,14,0,14
75,100,4 BS-AN,Right,right,BS,1,1.13524699211,0.134227991104,1,36,1,36,0,14,0,14
76,122,4 BS-AN,Right,right,BS,1,1.34692215919,0.345818996429,1,37,1,37,0,14,0,14
77,132,5 AS-BS,Both,right,AS,1,1.13436293602,0.133307218552,NA,37,NA,37,NA,14,NA,14
78,142,5 AS-BS,Both,left,BS,0,1.13697099686,0.135877132416,NA,37,NA,37,NA,14,NA,14
79,141,5 AS-BS,Both,right,BS,0,1.13405013084,0.132963895798,NA,37,NA,37,NA,14,NA,14
80,20,1 AS-AN,Right,right,AS,1,1.14667487144,0.145531892776,1,38,1,38,0,14,0,14
81,138,5 AS-BS,Both,left,BS,0,1.23530817032,0.234255075455,NA,38,NA,38,NA,14,NA,14
82,124,4 BS-AN,Right,right,BS,1,1.23421788216,0.2333548069,1,39,1,39,0,14,0,14
83,182,6 AN-BN,None,left,BN,1,1.13331007957,0.133093118668,NA,39,NA,39,NA,14,NA,14
